date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:55	5095/5095	---M--	200	added ('OK')	image/png	etag:%229e6acb97530d21:0%22	http://applr.co.kr/assets/img/eTicketing.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/eTicketing.png	(from http://applr.co.kr/)
21:53:56	6124/6124	---M--	200	added ('OK')	image/png	etag:%2248a599a7530d21:0%22	http://applr.co.kr/assets/img/travel.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/travel.png	(from http://applr.co.kr/)
21:53:56	6330/6330	---M--	200	added ('OK')	image/png	etag:%2293a145a7530d21:0%22	http://applr.co.kr/assets/img/luxury_brand.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/luxury_brand.png	(from http://applr.co.kr/)
21:53:57	5803/5803	---M--	200	added ('OK')	image/png	etag:%22e3e2d797530d21:0%22	http://applr.co.kr/assets/img/fashion.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/fashion.png	(from http://applr.co.kr/)
21:53:57	3921/3921	---M--	200	added ('OK')	image/png	etag:%22d55d7a7530d21:0%22	http://applr.co.kr/assets/img/logo1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo1.png	(from http://applr.co.kr/)
21:53:59	6085/6085	---M--	200	added ('OK')	image/png	etag:%228f751fd87630d21:0%22	http://applr.co.kr/assets/img/logo2.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo2.png	(from http://applr.co.kr/)
21:54:00	5710/5710	---M--	200	added ('OK')	image/png	etag:%228f751fd87630d21:0%22	http://applr.co.kr/assets/img/logo3.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo3.png	(from http://applr.co.kr/)
21:54:01	5687/5687	---M--	200	added ('OK')	image/png	etag:%22a65b26a7530d21:0%22	http://applr.co.kr/assets/img/logo4.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo4.png	(from http://applr.co.kr/)
21:54:02	5935/5935	---M--	200	added ('OK')	image/png	etag:%226ed721d87630d21:0%22	http://applr.co.kr/assets/img/logo5.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo5.png	(from http://applr.co.kr/)
21:54:03	6189/6189	---M--	200	added ('OK')	image/png	etag:%22cd212ba7530d21:0%22	http://applr.co.kr/assets/img/logo6.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo6.png	(from http://applr.co.kr/)
21:54:04	11583/11583	---M--	200	added ('OK')	image/png	etag:%221d982da7530d21:0%22	http://applr.co.kr/assets/img/logo7.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo7.png	(from http://applr.co.kr/)
21:54:04	4513/4513	---M--	200	added ('OK')	image/png	etag:%221d982da7530d21:0%22	http://applr.co.kr/assets/img/logo8.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo8.png	(from http://applr.co.kr/)
21:54:05	3901/3901	---M--	200	added ('OK')	image/png	etag:%2271fb2fa7530d21:0%22	http://applr.co.kr/assets/img/logo9.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo9.png	(from http://applr.co.kr/)
21:54:06	2255/2255	---M--	200	added ('OK')	image/png	etag:%2260c034a7530d21:0%22	http://applr.co.kr/assets/img/logo_more.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_more.png	(from http://applr.co.kr/)
21:54:07	3229/3229	---M--	200	added ('OK')	image/png	etag:%2260c034a7530d21:0%22	http://applr.co.kr/assets/img/logo_korchina.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_korchina.png	(from http://applr.co.kr/)
21:54:08	1531/1531	---M--	200	added ('OK')	image/png	etag:%22473f43a7530d21:0%22	http://applr.co.kr/assets/img/logo_ocs.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_ocs.png	(from http://applr.co.kr/)
21:54:09	2499/2499	---M--	200	added ('OK')	image/png	etag:%22473f43a7530d21:0%22	http://applr.co.kr/assets/img/logo_yamato.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_yamato.png	(from http://applr.co.kr/)
21:54:10	2711/2711	---M--	200	added ('OK')	image/png	etag:%22155e32a7530d21:0%22	http://applr.co.kr/assets/img/logo_freeway.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_freeway.png	(from http://applr.co.kr/)
21:54:11	3055/3055	---M--	200	added ('OK')	image/png	etag:%22155e32a7530d21:0%22	http://applr.co.kr/assets/img/logo_blue.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_blue.png	(from http://applr.co.kr/)
21:54:17	5077/5077	---M--	200	added ('OK')	image/png	etag:%22e389a297530d21:0%22	http://applr.co.kr/assets/img/banner1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/banner1.png	(from http://applr.co.kr/)
21:54:20	5993/5993	---M--	200	added ('OK')	image/png	etag:%22c0eda497530d21:0%22	http://applr.co.kr/assets/img/banner2.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/banner2.png	(from http://applr.co.kr/)
21:54:23	2844/2844	---M--	200	added ('OK')	image/png	etag:%228327a097530d21:0%22	http://applr.co.kr/assets/img/back_b_b.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/back_b_b.png	(from http://applr.co.kr/)
21:54:29	30167/30167	---M--	200	added ('OK')	image/png	etag:%22626b9ea7530d21:0%22	http://applr.co.kr/assets/img/we_sl.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/we_sl.png	(from http://applr.co.kr/)
21:54:31	1496/1496	---M--	200	added ('OK')	image/png	etag:%223ae28c97530d21:0%22	http://applr.co.kr/assets/img/72cast_logo.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/72cast_logo.png	(from http://applr.co.kr/)
21:54:33	24/24	---M--	200	added ('OK')	text/plain	etag:%2218-54cb6a36782b0%22	http://junggglex.com/robots.txt		(from )
21:54:34	145725/145725	---M--	200	added ('OK')	image/png	etag:%2251315ba7530d21:0%22	http://applr.co.kr/assets/img/nthem01.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/nthem01.png	(from http://applr.co.kr/)
21:54:35	124016/124016	---M--	200	added ('OK')	image/png	etag:%2251315ba7530d21:0%22	http://applr.co.kr/assets/img/nthem02.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/nthem02.png	(from http://applr.co.kr/)
21:54:35	118477/118477	---M--	200	added ('OK')	image/png	etag:%22292c60a7530d21:0%22	http://applr.co.kr/assets/img/nthem03.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/nthem03.png	(from http://applr.co.kr/)
21:54:35	3470/3470	---M--	200	added ('OK')	image/png	etag:%22d8e-54de0144a1630%22	http://www.junggglex.com/shortcut.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/www.junggglex.com/shortcut.png	(from http://junggglex.com/)
21:54:35	3470/3470	---M--	200	added ('OK')	image/png	etag:%22d8e-54cb640556f48%22	http://junggglex.com/img/shortcut.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/shortcut.png	(from http://junggglex.com/)
21:54:37	35460/35460	---M--	200	added ('OK')	text/css	etag:%228a84-54dffd83ab698%22	http://junggglex.com/css/style.css	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/css/style.css	(from http://junggglex.com/)
21:54:38	0/0	---M--	200	added ('OK')	text/css	etag:%220-54dffd83b6660%22	http://junggglex.com/css/style_banner.css	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/css/style_banner.css	(from http://junggglex.com/)
21:54:39	36579/36579	---M--	200	added ('OK')	text/css	etag:%228ee3-54dffd8388fd0%22	http://junggglex.com/css/media.css	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/css/media.css	(from http://junggglex.com/)
21:54:41	9496/9496	---MCZ	200	added ('OK')	text/javascript	etag:W/%226a703ea7c79a542af7926edf82e3ea3e%22	https://use.fontawesome.com/5303e3cdc4.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/use.fontawesome.com/5303e3cdc4.js	(from http://junggglex.com/)
21:54:43	4129/4129	---M--	200	added ('OK')	image/svg+xml	etag:%221021-54cb6405213e8%22	http://junggglex.com/img/h_logo.svg	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/h_logo.svg	(from http://junggglex.com/)
21:54:45	4933/4933	---M--	200	added ('OK')	text/html	etag:%221345-54dfeef9f3288%22	http://junggglex.com/about.html	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/about.html	(from http://junggglex.com/)
21:54:45	95931/95931	---MCZ	200	added ('OK')	application/javascript	etag:W/%225491a9c1-176bb%22	http://code.jquery.com/jquery-1.11.2.min.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/code.jquery.com/jquery-1.11.2.min.js	(from http://junggglex.com/)
21:54:47	12682/12682	---M--	200	added ('OK')	text/html	etag:%22318a-54dfeef7288f0%22	http://junggglex.com/advertiser.html	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/advertiser.html	(from http://junggglex.com/)
21:54:49	6625/6625	---M--	200	added ('OK')	text/html	etag:%2219e1-54dfeef1161d8%22	http://junggglex.com/publisher.html	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/publisher.html	(from http://junggglex.com/)
21:54:51	161/161	---M--	200	added ('OK')	image/png	etag:%22a1-54cb64053e0d8%22	http://junggglex.com/img/m_menu_bar.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/m_menu_bar.png	(from http://junggglex.com/)
21:54:53	11674/11674	---M--	200	added ('OK')	text/html	etag:%222d9a-54e2fa9902d48%22	http://junggglex.com/index.html	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/index-2.html	(from http://junggglex.com/)
21:54:55	274/274	---M--	200	added ('OK')	image/png	etag:%22112-54cb64052f290%22	http://junggglex.com/img/m_close.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/m_close.png	(from http://junggglex.com/)
21:54:57	4859/4859	---M--	200	added ('OK')	text/html	etag:%2212fb-54dfeeede6328%22	http://junggglex.com/signup.html	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/signup.html	(from http://junggglex.com/)
21:55:07	14383/14383	---M--	200	added ('OK')	image/png	etag:%22382f-54cb6404fe168%22	http://junggglex.com/img/advertisers_sum.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/advertisers_sum.png	(from http://junggglex.com/)
21:55:12	60961/60961	---M--	200	added ('OK')	image/png	etag:%22ee21-54cb64054ee60%22	http://junggglex.com/img/main_diagram.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_diagram.png	(from http://junggglex.com/)
21:55:14	21770/21770	---M--	200	added ('OK')	image/png	etag:%22550a-54cb640551570%22	http://junggglex.com/img/publishers_sum.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/publishers_sum.png	(from http://junggglex.com/)
21:55:17	1431/1431	---M--	200	added ('OK')	image/png	etag:%22597-54d8372f21eb0%22	http://junggglex.com/img/main_trusted_by/trusted_by-01.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-01.png	(from http://junggglex.com/)
21:55:17	2778/2778	---M--	200	added ('OK')	image/png	etag:%22ada-54d8372f21eb0%22	http://junggglex.com/img/main_trusted_by/trusted_by-02.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-02.png	(from http://junggglex.com/)
21:55:19	84303/84303	---M--	200	added ('OK')	image/png	etag:%221494f-54cb64053fc30%22	http://junggglex.com/img/m_main_diagram.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/m_main_diagram.png	(from http://junggglex.com/)
21:55:19	2744/2744	---M--	200	added ('OK')	image/png	etag:%22ab8-54d8372f2ce78%22	http://junggglex.com/img/main_trusted_by/trusted_by-03.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-03.png	(from http://junggglex.com/)
21:55:21	2401/2401	--F---	200	added ('OK%20(cached)')	image/png		http://junggglex.com/img/main_trusted_by/trusted_by-04.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-04.png	(from http://junggglex.com/)
21:55:23	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:00:10%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-05.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-05.png	(from http://junggglex.com/)
21:55:25	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:00:12%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-06.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-06.png	(from http://junggglex.com/)
21:55:27	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:00:14%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-07.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-07.png	(from http://junggglex.com/)
21:55:29	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:00:16%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-08.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-08.png	(from http://junggglex.com/)
21:55:31	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:00:18%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-09.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-09.png	(from http://junggglex.com/)
21:55:33	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:00:20%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-10.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-10.png	(from http://junggglex.com/)
21:55:35	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:00:22%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-11.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-11.png	(from http://junggglex.com/)
21:55:37	1195/1195	---M--	200	added ('OK')	image/svg+xml	etag:%224ab-54cb64050df50%22	http://junggglex.com/img/contact_icon_01.svg	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/contact_icon_01.svg	(from http://junggglex.com/)
21:55:39	897/897	---M--	200	added ('OK')	image/svg+xml	etag:%22381-54cb640513540%22	http://junggglex.com/img/contact_icon_02.svg	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/contact_icon_02.svg	(from http://junggglex.com/)
21:55:41	4145/4145	---M--	200	added ('OK')	image/svg+xml	etag:%221031-54cb6405213e8%22	http://junggglex.com/img/f_logo.svg	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/f_logo.svg	(from http://junggglex.com/)
